createTimeISO,Likes,text,uniqueId,videoWebUrl,Sentiment,Sentiment_category,topic_id,topic_name
2024-06-26,0,pls bring sprinkle blush uk,taamira02,https://www.tiktok.com/@rhode/video/7384108618938912042,0.0,Neutral,12,Requests to bring back Lip Tints
2024-07-19,0,want giant props cute,dinkypoo92,https://www.tiktok.com/@rhode/video/7380395843951594794,0.25,Positive,13,Positive Reviews and Shade Inquiries
2024-07-07,0,woman,mimicalero,https://www.tiktok.com/@rhode/video/7380395843951594794,0.0,Neutral,3,"Packaging, Restock, and Timing"
2024-06-17,0,first saw pics whole time thought edit didnt know real life big,arupo02,https://www.tiktok.com/@rhode/video/7380395843951594794,0.1625,Positive,1,Orders Inquiry or Customer Serivce
2024-06-18,0,haha love,lucy06428,https://www.tiktok.com/@rhode/video/7380395843951594794,0.35,Positive,9,Need for Rhode Products and Brand Love
2024-06-21,0,yvesbizzlesonz everytime see funs,declineliltjay,https://www.tiktok.com/@rhode/video/7380395843951594794,0.0,Neutral,10,Product Requests and Online Availability
2024-06-17,0,beautiful girl,user3789096967862,https://www.tiktok.com/@rhode/video/7380395843951594794,0.85,Strongly Positive,13,Positive Reviews and Shade Inquiries
2024-07-14,0,mom mom pr rhode skin,jasminmendozaz,https://www.tiktok.com/@rhode/video/7380395843951594794,0.0,Neutral,12,Requests to bring back Lip Tints
2024-07-09,0,rhode country sell fast wassouth afrika,regan_wie,https://www.tiktok.com/@rhode/video/7380395843951594794,0.2,Positive,2,iPhone Case Requests
2024-07-10,0,wow thats pretty cool,farzana_vallie,https://www.tiktok.com/@rhode/video/7380395843951594794,0.2333333333333333,Positive,2,iPhone Case Requests
2024-07-31,0,one favorite brand,zehragizem0209,https://www.tiktok.com/@rhode/video/7380395843951594794,0.5,Strongly Positive,7,Positive Sentiment & Product Appreciation
2024-07-07,0,would take home glowing,_ohmyitsme,https://www.tiktok.com/@rhode/video/7380395843951594794,0.0,Neutral,11,Positive Reviews and Wishes
2024-07-12,0,mum,amanda_0.0.0.0,https://www.tiktok.com/@rhode/video/7380395843951594794,0.0,Neutral,0,Product Love and Requests
2024-06-22,0,love way smiles pretty,mj11979,https://www.tiktok.com/@rhode/video/7380395843951594794,0.375,Positive,9,Need for Rhode Products and Brand Love
2024-07-10,0,quen,salafeer,https://www.tiktok.com/@rhode/video/7380395843951594794,0.0,Neutral,8,Product Experiences & Review
2024-07-08,0,love rhodes products,anamb0219,https://www.tiktok.com/@rhode/video/7380395843951594794,0.5,Strongly Positive,9,Need for Rhode Products and Brand Love
2024-06-14,1,mexico please,jaquesita.mt,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,9,Need for Rhode Products and Brand Love
2024-06-14,1,lip tints summer excited,autumn_schwertfeger,https://www.tiktok.com/@rhode/video/7380392798945627434,0.375,Positive,5,Excitement for New Products
2024-06-14,1,ugh must,mo_evaaa,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,9,Need for Rhode Products and Brand Love
2024-06-14,1,take money point,nicolz.a,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,14,Requests for Products
2024-06-14,1,regular get case,lailahchristine,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,2,iPhone Case Requests
2024-06-14,1,netherland please,nastix_007,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,12,Requests to bring back Lip Tints
2024-06-14,1,ok case bring june th,misscoleen_,https://www.tiktok.com/@rhode/video/7380392798945627434,0.5,Strongly Positive,2,iPhone Case Requests
2024-06-14,1,shipping,diya.patel10,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,0,Product Love and Requests
2024-06-14,1,shall get,lissypooo,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,4,Product Interest and Orders
2024-06-14,1,changes formula,cecehatem,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,3,"Packaging, Restock, and Timing"
2024-06-14,1,need jelly bean permanent stock rn,soft.purin,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,12,Requests to bring back Lip Tints
2024-06-14,1,hailey please need pr list fellow sagittarius,talirevere,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,4,Product Interest and Orders
2024-06-14,1,rhode sell like hour gon na mad europe restock night wait hours blush,beadedbyevie.xo,https://www.tiktok.com/@rhode/video/7380392798945627434,-0.625,Strongly Negative,3,"Packaging, Restock, and Timing"
2024-06-14,1,birthday th june theyre released rhode skin pressie,pollydunseath,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,6,Hailey Bieber & Rhode
2024-06-14,1,marymittman need,avaaathomas,https://www.tiktok.com/@rhode/video/7380392798945627434,0.0,Neutral,9,Need for Rhode Products and Brand Love
2024-06-14,1,g new blu new phone cases,saltedcreamcoffee,https://www.tiktok.com/@rhode/video/7380392798945627434,0.1363636363636363,Positive,5,Excitement for New Products
2024-06-14,1,please hailey make available brazil,icyvillainn,https://www.tiktok.com/@rhode/video/7380392798945627434,0.4,Positive,14,Requests for Products
2024-06-19,0,pls ship portugal,wiwiwicb,https://www.tiktok.com/@rhode/video/7380777324213439787,0.0,Neutral,12,Requests to bring back Lip Tints
2024-06-15,1,la pls pls,luciiahuertaa,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,11,Positive Reviews and Wishes
2024-06-15,3,ive manifesting,kiaracaesar,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,1,Orders Inquiry or Customer Serivce
2024-06-15,1,street,zahraayelsaleh,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,2,first literally love lip tints,zafirah.cww,https://www.tiktok.com/@rhode/video/7380781151067196715,0.375,Positive,5,Excitement for New Products
2024-06-15,9,mia janelis,kkeylareyes,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,3,adele julia marinakooks,nina.mulligan,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,2,mrp,aiyanavasquezz,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-16,2,hannahhannahbrock,emmag_brockway,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,2,sarah humes dani,bbrags,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,9,Need for Rhode Products and Brand Love
2024-06-16,2,maddie,lydiaxiaa,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-16,1,nandies,kell.luvzz,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,2,user,katsmueller,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,1,ava hopkins,morganlevy_,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,2,iPhone Case Requests
2024-06-15,2,scarlett hudson,sairamitchell,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,2,amya,jaynepersad,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-16,2,harprharper,k8.laow,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-15,2,siaramarie,lleslieeee._,https://www.tiktok.com/@rhode/video/7380781151067196715,0.0,Neutral,0,Product Love and Requests
2024-06-14,1,please send one birthday,amberxcapps,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,7,Positive Sentiment & Product Appreciation
2024-06-14,1,need box mean perfect,shei_jardim,https://www.tiktok.com/@rhode/video/7380413687842049323,0.34375,Positive,9,Need for Rhode Products and Brand Love
2024-06-14,1,would rhode pr,shugzart,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,11,Positive Reviews and Wishes
2024-06-14,1,deserve least one pr life,noofx.x,https://www.tiktok.com/@rhode/video/7380413687842049323,-0.3,Negative,7,Positive Sentiment & Product Appreciation
2024-06-14,1,dream pr,kellyliang00,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,8,Product Experiences & Review
2024-06-14,1,wait order everytng,misshollie_ann,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,3,"Packaging, Restock, and Timing"
2024-06-14,1,literally buying everything,notsoyun,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,8,Product Experiences & Review
2024-06-14,1,would kill,lexlynnn_,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,11,Positive Reviews and Wishes
2024-06-14,1,would anything pr even buy whole box,nataliiealvarez,https://www.tiktok.com/@rhode/video/7380413687842049323,0.2,Positive,11,Positive Reviews and Wishes
2024-06-14,1,pls put pr list,lourdes.diana,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,4,Product Interest and Orders
2024-06-14,1,new formula want create grains,kaafdc,https://www.tiktok.com/@rhode/video/7380413687842049323,0.1363636363636363,Positive,10,Product Requests and Online Availability
2024-06-14,1,literally obsessed everything,allbyangelina,https://www.tiktok.com/@rhode/video/7380413687842049323,-0.5,Negative,8,Product Experiences & Review
2024-06-14,1,pr packaging never fails,yaniiirrrraa222,https://www.tiktok.com/@rhode/video/7380413687842049323,0.25,Positive,4,Product Interest and Orders
2024-06-14,1,would dream pr package,dokht._.afghan1,https://www.tiktok.com/@rhode/video/7380413687842049323,0.0,Neutral,8,Product Experiences & Review
2024-06-16,3,shortcake girl,coquettechoppa762,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,13,Positive Reviews and Shade Inquiries
2024-06-17,2,hopefully get scented lip treatments soon permanent ones,babadoovc,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,4,Product Interest and Orders
2024-06-17,1,shortcake,bubblesinflorida,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,13,Positive Reviews and Shade Inquiries
2024-06-16,2,britny one want,kaaysings,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,7,Positive Sentiment & Product Appreciation
2024-06-17,1,shortcakee,oliviakconan,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,0,Product Love and Requests
2024-06-17,1,waitlisted,alexandrraaa.m,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,0,Product Love and Requests
2024-06-17,1,ones get gritty,pinea9206,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,4,Product Interest and Orders
2024-06-17,2,hope guys enough stock sale minutes rhode skin,whitetrashprincesss,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,6,Hailey Bieber & Rhode
2024-06-17,1,send address pr,user2628472847,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,4,Product Interest and Orders
2024-06-17,1,fix formula yet,username84486,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,3,"Packaging, Restock, and Timing"
2024-06-16,2,better enough stock,katnyc104,https://www.tiktok.com/@rhode/video/7381226850690813230,0.25,Positive,4,Product Interest and Orders
2024-06-17,1,send free,kj_da_goattt,https://www.tiktok.com/@rhode/video/7381226850690813230,0.4,Positive,8,Product Experiences & Review
2024-06-17,1,uncomfortable,jaydballs,https://www.tiktok.com/@rhode/video/7381226850690813230,-0.5,Negative,0,Product Love and Requests
2024-06-17,1,make iphone phone case please,skaisisjsbsjwisnxnsmka,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,2,iPhone Case Requests
2024-06-17,1,salty tan pls,byjaimeerae,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,13,Positive Reviews and Shade Inquiries
2024-06-16,1,first line,_imo2065,https://www.tiktok.com/@rhode/video/7381226850690813230,0.25,Positive,7,Positive Sentiment & Product Appreciation
2024-06-17,1,swatches lips pls,wnetug,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,11,Positive Reviews and Wishes
2024-06-17,1,make scrnted plz,kristenworshipper,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,14,Requests for Products
2024-06-18,1,aoibh salty tan,sadbh.broderick,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,13,Positive Reviews and Shade Inquiries
2024-06-18,1,zayden wait need shortcake,gracieharvey_,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,3,"Packaging, Restock, and Timing"
2024-06-19,0,wait make first rhode purchase,eliserod24,https://www.tiktok.com/@rhode/video/7381226850690813230,0.25,Positive,3,"Packaging, Restock, and Timing"
2024-06-17,0,salty tan peachy,perfectstorm444,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,13,Positive Reviews and Shade Inquiries
2024-06-25,0,fav salty tan,martha.vera.suare,https://www.tiktok.com/@rhode/video/7381226850690813230,0.0,Neutral,13,Positive Reviews and Shade Inquiries
2024-06-18,0,pink one,teamsenitas,https://www.tiktok.com/@rhode/video/7380821634426408234,-0.1,Neutral,7,Positive Sentiment & Product Appreciation
2024-06-16,0,available norway please,millakant,https://www.tiktok.com/@rhode/video/7380821634426408234,0.4,Positive,10,Product Requests and Online Availability
2024-06-16,0,bring back limited edition scents make new ones,beadedbyevie.xo,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0216450216450216,Neutral,12,Requests to bring back Lip Tints
2024-06-16,0,bought lip case think buying,secretnocaap,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,7,Positive Sentiment & Product Appreciation
2024-06-23,0,saudi arabia please,ruvils,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,11,Positive Reviews and Wishes
2024-06-16,0,treating second one day gift idc erin roberts,shycrane,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,7,Positive Sentiment & Product Appreciation
2024-06-16,0,immediate purchase,shellabellaaaa,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,3,"Packaging, Restock, and Timing"
2024-06-19,0,pls iphone case interested buying iphone case,bbusayomiii_,https://www.tiktok.com/@rhode/video/7380821634426408234,0.25,Positive,2,iPhone Case Requests
2024-06-16,0,need new colors,dimple.color,https://www.tiktok.com/@rhode/video/7380821634426408234,0.1363636363636363,Positive,9,Need for Rhode Products and Brand Love
2024-06-19,0,ip thanks,mhavlicekk,https://www.tiktok.com/@rhode/video/7380821634426408234,0.2,Positive,1,Orders Inquiry or Customer Serivce
2024-06-16,0,get south africa husband favorite tour place cape town,hastigkhanya8,https://www.tiktok.com/@rhode/video/7380821634426408234,0.5,Strongly Positive,9,Need for Rhode Products and Brand Love
2024-06-16,0,please want iphone case,lika__arts,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,2,iPhone Case Requests
2024-06-16,0,buying everything,caileywegener,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,7,Positive Sentiment & Product Appreciation
2024-06-21,0,plz iphone case,nataliafiggyyy,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,2,iPhone Case Requests
2024-06-24,0,red,soumatraa,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,2,iPhone Case Requests
2024-06-16,0,getting last one sure,hillary_mendezz,https://www.tiktok.com/@rhode/video/7380821634426408234,0.25,Positive,7,Positive Sentiment & Product Appreciation
2024-06-16,0,make navy asap,ellaaaamarieeee,https://www.tiktok.com/@rhode/video/7380821634426408234,0.0,Neutral,14,Requests for Products
2024-06-22,0,crying phone,notsaraeight,https://www.tiktok.com/@rhode/video/7380821634426408234,-0.2,Negative,2,iPhone Case Requests
2024-06-09,0,love finally blussh,ndnicc,https://www.tiktok.com/@rhode/video/7378163417816796458,0.25,Positive,9,Need for Rhode Products and Brand Love
2024-06-09,0,girlie pop imma need see shades pls,folklorefairycloset,https://www.tiktok.com/@rhode/video/7378163417816796458,0.0,Neutral,12,Requests to bring back Lip Tints
2024-06-09,0,want actual blush color packaging,notmalory,https://www.tiktok.com/@rhode/video/7378163417816796458,0.0,Neutral,10,Product Requests and Online Availability
2024-06-09,0,come mxico please,karlamalikk,https://www.tiktok.com/@rhode/video/7378163417816796458,0.0,Neutral,6,Hailey Bieber & Rhode
2024-06-09,0,yup,nicollelanda__,https://www.tiktok.com/@rhode/video/7378163417816796458,0.0,Neutral,0,Product Love and Requests
2024-06-09,0,pls plss pls make available indonesia,carissa.zhang,https://www.tiktok.com/@rhode/video/7378163417816796458,0.4,Positive,11,Positive Reviews and Wishes
